Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,310820,-,-,-,33.45,-112.06,-7,321,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2013,1,11,6,0,0,2.5430920124053955,0.6025024414062727
2013,1,11,6,30,0,2.442751407623291,0.5769287109375227
2013,1,11,7,0,0,2.3424110412597656,0.5513854980468977
2013,1,11,7,30,0,2.2045814990997314,1.8621459960937727
2013,1,11,8,0,54,2.0667519569396973,3.1729064941406477
2013,1,11,8,30,145,2.1051599979400635,4.719354248046898
2013,1,11,9,0,242,2.1435680389404297,6.265802001953148
2013,1,11,9,30,336,2.2688252925872803,7.418847656250023
2013,1,11,10,0,422,2.394082546234131,8.571893310546898
2013,1,11,10,30,497,2.4132914543151855,9.276513671875023
2013,1,11,11,0,559,2.432500123977661,9.981164550781273
2013,1,11,11,30,605,2.466665744781494,10.415765380859398
2013,1,11,12,0,636,2.500831365585327,10.850396728515648
2013,1,11,12,30,648,2.528322219848633,10.999719238281273
2013,1,11,13,0,643,2.5558128356933594,11.149011230468773
2013,1,11,13,30,621,2.54286527633667,11.013665771484398
2013,1,11,14,0,583,2.5299174785614014,10.878320312500023
2013,1,11,14,30,528,2.469163417816162,10.380944824218773
2013,1,11,15,0,460,2.408409357070923,9.883538818359398
2013,1,11,15,30,379,2.3061113357543945,8.940576171875023
